DateTime,Consumption,Production,Nuclear,Wind,Hydroelectric,Oil and Gas,Coal,Solar,Biomass,hour,dayofweek,month,is_weekend,year,split
2020-08-01 21:00:00,6954.0,6816.0,684.0,417.0,3047.0,1190.0,1442.0,0.0,36.0,21,5,8,1,2020,train
2020-08-01 22:00:00,6460.0,6612.0,685.0,283.0,3019.0,1158.0,1433.0,0.0,33.0,22,5,8,1,2020,train
2020-08-01 23:00:00,5911.0,6160.0,687.0,240.0,2583.0,1155.0,1461.0,0.0,33.0,23,5,8,1,2020,train
2020-08-02 00:00:00,5481.0,5678.0,685.0,173.0,2067.0,1245.0,1475.0,0.0,32.0,0,6,8,1,2020,train
2020-08-02 01:00:00,5216.0,5622.0,686.0,272.0,2017.0,1213.0,1403.0,0.0,31.0,1,6,8,1,2020,train
2020-08-02 02:00:00,5049.0,5702.0,686.0,554.0,1978.0,1173.0,1280.0,0.0,30.0,2,6,8,1,2020,train
2020-08-02 03:00:00,4982.0,5925.0,687.0,853.0,1952.0,1147.0,1255.0,0.0,31.0,3,6,8,1,2020,train
2020-08-02 04:00:00,4927.0,5932.0,686.0,1064.0,1927.0,979.0,1245.0,0.0,31.0,4,6,8,1,2020,train
2020-08-02 05:00:00,4938.0,5997.0,685.0,986.0,2012.0,1021.0,1262.0,0.0,31.0,5,6,8,1,2020,train
2020-08-02 06:00:00,4806.0,5857.0,686.0,896.0,1974.0,1015.0,1253.0,0.0,32.0,6,6,8,1,2020,train
2020-08-02 07:00:00,4943.0,5860.0,687.0,744.0,1984.0,1096.0,1280.0,38.0,31.0,7,6,8,1,2020,train
2020-08-02 08:00:00,5259.0,5977.0,686.0,682.0,1974.0,1161.0,1271.0,170.0,32.0,8,6,8,1,2020,train
2020-08-02 09:00:00,5472.0,6068.0,683.0,571.0,1961.0,1156.0,1283.0,381.0,31.0,9,6,8,1,2020,train
2020-08-02 10:00:00,5575.0,6260.0,687.0,609.0,2062.0,1067.0,1244.0,557.0,32.0,10,6,8,1,2020,train
2020-08-02 11:00:00,5651.0,6273.0,686.0,534.0,2131.0,973.0,1237.0,679.0,32.0,11,6,8,1,2020,train
2020-08-02 12:00:00,5718.0,6208.0,685.0,339.0,2129.0,1000.0,1276.0,746.0,32.0,12,6,8,1,2020,train
2020-08-02 13:00:00,5774.0,6233.0,687.0,247.0,2195.0,1016.0,1283.0,772.0,32.0,13,6,8,1,2020,train
2020-08-02 14:00:00,5761.0,6136.0,686.0,194.0,2153.0,1031.0,1274.0,765.0,32.0,14,6,8,1,2020,train
2020-08-02 15:00:00,5769.0,6008.0,686.0,203.0,2066.0,1027.0,1283.0,710.0,31.0,15,6,8,1,2020,train
2020-08-02 16:00:00,5782.0,5912.0,686.0,287.0,2015.0,1018.0,1263.0,608.0,32.0,16,6,8,1,2020,train
2020-08-02 17:00:00,5903.0,5851.0,684.0,270.0,2069.0,1045.0,1281.0,471.0,30.0,17,6,8,1,2020,train
2020-08-02 18:00:00,5917.0,5818.0,684.0,231.0,2109.0,1198.0,1278.0,286.0,31.0,18,6,8,1,2020,train
2020-08-02 19:00:00,5993.0,5919.0,684.0,301.0,2266.0,1249.0,1292.0,96.0,29.0,19,6,8,1,2020,train
2020-08-02 20:00:00,6015.0,5835.0,686.0,325.0,2246.0,1231.0,1303.0,12.0,31.0,20,6,8,1,2020,train
2020-08-02 21:00:00,6365.0,6043.0,685.0,329.0,2384.0,1244.0,1370.0,0.0,31.0,21,6,8,1,2020,train
2020-08-02 22:00:00,6265.0,5866.0,686.0,323.0,2263.0,1212.0,1348.0,0.0,33.0,22,6,8,1,2020,train
2020-08-02 23:00:00,5797.0,5593.0,685.0,229.0,2164.0,1211.0,1273.0,0.0,32.0,23,6,8,1,2020,train
2020-08-03 00:00:00,5356.0,5531.0,686.0,146.0,2110.0,1208.0,1349.0,0.0,31.0,0,0,8,0,2020,train
2020-08-03 01:00:00,5097.0,5042.0,686.0,109.0,1681.0,1133.0,1403.0,0.0,29.0,1,0,8,0,2020,train
2020-08-03 02:00:00,4955.0,4874.0,685.0,79.0,1560.0,1187.0,1332.0,0.0,30.0,2,0,8,0,2020,train
2020-08-03 03:00:00,4876.0,4838.0,685.0,67.0,1565.0,1198.0,1292.0,0.0,30.0,3,0,8,0,2020,train
2020-08-03 04:00:00,4874.0,4860.0,685.0,44.0,1588.0,1220.0,1294.0,0.0,29.0,4,0,8,0,2020,train
2020-08-03 05:00:00,5006.0,4852.0,684.0,39.0,1570.0,1211.0,1316.0,0.0,30.0,5,0,8,0,2020,train
2020-08-03 06:00:00,5511.0,5067.0,685.0,50.0,1598.0,1224.0,1468.0,7.0,33.0,6,0,8,0,2020,train
2020-08-03 07:00:00,6318.0,5485.0,685.0,40.0,1919.0,1170.0,1538.0,93.0,37.0,7,0,8,0,2020,train
2020-08-03 08:00:00,6800.0,5829.0,686.0,30.0,2157.0,1163.0,1475.0,279.0,38.0,8,0,8,0,2020,train
2020-08-03 09:00:00,7047.0,6070.0,670.0,30.0,2260.0,1149.0,1460.0,462.0,39.0,9,0,8,0,2020,train
2020-08-03 10:00:00,7166.0,6501.0,652.0,56.0,2469.0,1192.0,1472.0,618.0,40.0,10,0,8,0,2020,train
2020-08-03 11:00:00,7175.0,6552.0,668.0,140.0,2476.0,1096.0,1411.0,718.0,42.0,11,0,8,0,2020,train
2020-08-03 12:00:00,7351.0,6748.0,671.0,254.0,2494.0,1185.0,1352.0,753.0,38.0,12,0,8,0,2020,train
2020-08-03 13:00:00,7472.0,6841.0,671.0,339.0,2455.0,1190.0,1394.0,756.0,37.0,13,0,8,0,2020,train
2020-08-03 14:00:00,7381.0,6800.0,639.0,471.0,2384.0,1171.0,1408.0,685.0,40.0,14,0,8,0,2020,train
2020-08-03 15:00:00,7296.0,6963.0,642.0,698.0,2456.0,1126.0,1370.0,631.0,40.0,15,0,8,0,2020,train
2020-08-03 16:00:00,7170.0,7073.0,652.0,794.0,2689.0,1107.0,1277.0,517.0,36.0,16,0,8,0,2020,train
2020-08-03 17:00:00,7153.0,7102.0,676.0,861.0,2696.0,1194.0,1261.0,374.0,39.0,17,0,8,0,2020,train
2020-08-03 18:00:00,7107.0,7162.0,676.0,883.0,2762.0,1247.0,1385.0,173.0,36.0,18,0,8,0,2020,train
2020-08-03 19:00:00,7110.0,7174.0,679.0,981.0,2789.0,1186.0,1459.0,45.0,35.0,19,0,8,0,2020,train
2020-08-03 20:00:00,7165.0,7350.0,683.0,1010.0,2933.0,1213.0,1468.0,6.0,35.0,20,0,8,0,2020,train
2020-08-03 21:00:00,7416.0,7462.0,685.0,1037.0,3002.0,1271.0,1433.0,0.0,35.0,21,0,8,0,2020,train
2020-08-03 22:00:00,6914.0,6927.0,685.0,991.0,2689.0,1147.0,1377.0,0.0,35.0,22,0,8,0,2020,train
2020-08-03 23:00:00,6100.0,5971.0,682.0,833.0,2107.0,1043.0,1270.0,0.0,34.0,23,0,8,0,2020,train
2020-08-04 00:00:00,5702.0,5589.0,679.0,598.0,1817.0,1165.0,1298.0,0.0,32.0,0,1,8,0,2020,train
2020-08-04 01:00:00,5596.0,5378.0,683.0,394.0,1643.0,1273.0,1353.0,0.0,32.0,1,1,8,0,2020,train
2020-08-04 02:00:00,5394.0,5167.0,680.0,236.0,1624.0,1256.0,1341.0,0.0,29.0,2,1,8,0,2020,train
2020-08-04 03:00:00,5351.0,5090.0,678.0,221.0,1604.0,1228.0,1329.0,0.0,30.0,3,1,8,0,2020,train
2020-08-04 04:00:00,5343.0,5020.0,679.0,301.0,1565.0,1159.0,1284.0,0.0,30.0,4,1,8,0,2020,train
2020-08-04 05:00:00,5433.0,5073.0,680.0,295.0,1575.0,1186.0,1304.0,0.0,32.0,5,1,8,0,2020,train
2020-08-04 06:00:00,5718.0,5167.0,678.0,305.0,1597.0,1170.0,1377.0,6.0,31.0,6,1,8,0,2020,train
2020-08-04 07:00:00,6450.0,5522.0,681.0,229.0,1874.0,1165.0,1449.0,88.0,35.0,7,1,8,0,2020,train
2020-08-04 08:00:00,6953.0,5931.0,679.0,306.0,2012.0,1201.0,1439.0,257.0,35.0,8,1,8,0,2020,train
2020-08-04 09:00:00,7085.0,6255.0,633.0,367.0,2191.0,1226.0,1406.0,395.0,37.0,9,1,8,0,2020,train
2020-08-04 10:00:00,7166.0,6411.0,631.0,431.0,2270.0,1194.0,1331.0,514.0,39.0,10,1,8,0,2020,train
2020-08-04 11:00:00,7268.0,6664.0,662.0,436.0,2365.0,1186.0,1341.0,634.0,40.0,11,1,8,0,2020,train
2020-08-04 12:00:00,7347.0,6766.0,669.0,421.0,2380.0,1199.0,1351.0,707.0,40.0,12,1,8,0,2020,train
2020-08-04 13:00:00,7448.0,6873.0,675.0,481.0,2384.0,1211.0,1369.0,718.0,37.0,13,1,8,0,2020,train
2020-08-04 14:00:00,7394.0,6833.0,678.0,499.0,2349.0,1202.0,1363.0,717.0,40.0,14,1,8,0,2020,train
2020-08-04 15:00:00,7370.0,6863.0,740.0,453.0,2362.0,1210.0,1376.0,681.0,39.0,15,1,8,0,2020,train
2020-08-04 16:00:00,7298.0,6703.0,677.0,375.0,2330.0,1234.0,1459.0,586.0,40.0,16,1,8,0,2020,train
2020-08-04 17:00:00,7302.0,6732.0,677.0,326.0,2479.0,1273.0,1510.0,442.0,38.0,17,1,8,0,2020,train
2020-08-04 18:00:00,7224.0,6622.0,675.0,323.0,2550.0,1259.0,1518.0,255.0,39.0,18,1,8,0,2020,train
2020-08-04 19:00:00,7245.0,6637.0,673.0,354.0,2603.0,1288.0,1589.0,90.0,39.0,19,1,8,0,2020,train
2020-08-04 20:00:00,7254.0,6581.0,675.0,483.0,2540.0,1262.0,1571.0,11.0,39.0,20,1,8,0,2020,train
2020-08-04 21:00:00,7491.0,6762.0,673.0,598.0,2637.0,1286.0,1524.0,2.0,41.0,21,1,8,0,2020,train
2020-08-04 22:00:00,7140.0,6518.0,675.0,551.0,2552.0,1260.0,1442.0,0.0,38.0,22,1,8,0,2020,train
2020-08-04 23:00:00,6461.0,6001.0,674.0,557.0,2193.0,1176.0,1363.0,0.0,38.0,23,1,8,0,2020,train
2020-08-05 00:00:00,5947.0,5647.0,675.0,459.0,2042.0,1149.0,1284.0,0.0,38.0,0,2,8,0,2020,train
2020-08-05 01:00:00,5683.0,5130.0,676.0,393.0,1623.0,1132.0,1267.0,0.0,37.0,1,2,8,0,2020,train
2020-08-05 02:00:00,5470.0,4954.0,675.0,225.0,1571.0,1166.0,1276.0,0.0,39.0,2,2,8,0,2020,train
2020-08-05 03:00:00,5380.0,4850.0,674.0,172.0,1546.0,1155.0,1263.0,0.0,38.0,3,2,8,0,2020,train
2020-08-05 04:00:00,5363.0,4835.0,674.0,122.0,1553.0,1185.0,1260.0,0.0,39.0,4,2,8,0,2020,train
2020-08-05 05:00:00,5413.0,4860.0,673.0,194.0,1521.0,1142.0,1291.0,0.0,39.0,5,2,8,0,2020,train
2020-08-05 06:00:00,5538.0,4862.0,674.0,289.0,1500.0,1079.0,1280.0,0.0,38.0,6,2,8,0,2020,train
2020-08-05 07:00:00,6130.0,5417.0,673.0,241.0,1939.0,1145.0,1343.0,35.0,39.0,7,2,8,0,2020,train
2020-08-05 08:00:00,6740.0,5766.0,677.0,210.0,2139.0,1112.0,1412.0,172.0,42.0,8,2,8,0,2020,train
2020-08-05 09:00:00,7086.0,6085.0,678.0,228.0,2255.0,1114.0,1416.0,350.0,42.0,9,2,8,0,2020,train
2020-08-05 10:00:00,7278.0,6411.0,678.0,234.0,2385.0,1140.0,1434.0,500.0,39.0,10,2,8,0,2020,train
2020-08-05 11:00:00,7282.0,6557.0,678.0,341.0,2396.0,1087.0,1403.0,615.0,41.0,11,2,8,0,2020,train
2020-08-05 12:00:00,7328.0,6783.0,679.0,599.0,2420.0,1005.0,1332.0,706.0,40.0,12,2,8,0,2020,train
2020-08-05 13:00:00,7497.0,6996.0,679.0,742.0,2464.0,1052.0,1289.0,731.0,38.0,13,2,8,0,2020,train
2020-08-05 14:00:00,7489.0,7032.0,678.0,786.0,2454.0,1104.0,1262.0,718.0,29.0,14,2,8,0,2020,train
2020-08-05 15:00:00,7365.0,7085.0,688.0,906.0,2400.0,1125.0,1296.0,637.0,29.0,15,2,8,0,2020,train
2020-08-05 16:00:00,7308.0,7283.0,687.0,1109.0,2487.0,1125.0,1343.0,490.0,40.0,16,2,8,0,2020,train
2020-08-05 17:00:00,7266.0,7281.0,688.0,1203.0,2497.0,1157.0,1350.0,350.0,37.0,17,2,8,0,2020,train
2020-08-05 18:00:00,7271.0,7217.0,689.0,1108.0,2534.0,1202.0,1435.0,205.0,41.0,18,2,8,0,2020,train
2020-08-05 19:00:00,7258.0,7154.0,729.0,799.0,2682.0,1297.0,1571.0,38.0,36.0,19,2,8,0,2020,train
2020-08-05 20:00:00,7280.0,7190.0,833.0,563.0,2839.0,1331.0,1583.0,4.0,36.0,20,2,8,0,2020,train
2020-08-05 21:00:00,7512.0,7381.0,865.0,378.0,3042.0,1415.0,1643.0,2.0,35.0,21,2,8,0,2020,train
2020-08-05 22:00:00,7190.0,7100.0,688.0,293.0,3178.0,1312.0,1591.0,0.0,37.0,22,2,8,0,2020,train
2020-08-05 23:00:00,6357.0,6464.0,689.0,181.0,2725.0,1269.0,1559.0,0.0,37.0,23,2,8,0,2020,train
2020-08-06 00:00:00,5778.0,5928.0,691.0,330.0,2097.0,1225.0,1548.0,0.0,37.0,0,3,8,0,2020,train
2020-08-06 01:00:00,5508.0,5877.0,690.0,657.0,1689.0,1250.0,1553.0,0.0,36.0,1,3,8,0,2020,train
2020-08-06 02:00:00,5379.0,5825.0,689.0,902.0,1593.0,1232.0,1373.0,0.0,35.0,2,3,8,0,2020,train
2020-08-06 03:00:00,5311.0,5887.0,688.0,875.0,1641.0,1333.0,1323.0,0.0,25.0,3,3,8,0,2020,train
2020-08-06 04:00:00,5335.0,5928.0,779.0,1052.0,1586.0,1221.0,1266.0,0.0,25.0,4,3,8,0,2020,train
2020-08-06 05:00:00,5384.0,5994.0,845.0,1216.0,1543.0,1124.0,1240.0,0.0,25.0,5,3,8,0,2020,train
2020-08-06 06:00:00,5700.0,6065.0,914.0,1376.0,1521.0,1013.0,1203.0,11.0,25.0,6,3,8,0,2020,train
2020-08-06 07:00:00,6403.0,6354.0,918.0,1242.0,1675.0,1107.0,1284.0,94.0,32.0,7,3,8,0,2020,train
2020-08-06 08:00:00,6796.0,6796.0,965.0,1155.0,2012.0,1096.0,1249.0,278.0,40.0,8,3,8,0,2020,train
2020-08-06 09:00:00,6796.0,6796.0,965.0,1155.0,2012.0,1096.0,1249.0,278.0,40.0,9,3,8,0,2020,train
2020-08-06 10:00:00,7011.0,7301.0,964.0,1279.0,2152.0,1131.0,1251.0,485.0,38.0,10,3,8,0,2020,train
2020-08-06 11:00:00,7226.0,7807.0,963.0,1404.0,2292.0,1167.0,1253.0,693.0,36.0,11,3,8,0,2020,train
2020-08-06 12:00:00,7364.0,8065.0,966.0,1686.0,2320.0,1094.0,1221.0,738.0,38.0,12,3,8,0,2020,train
2020-08-06 13:00:00,7432.0,8060.0,973.0,1808.0,2172.0,1078.0,1220.0,766.0,40.0,13,3,8,0,2020,train
2020-08-06 14:00:00,7322.0,7943.0,977.0,1842.0,2074.0,1064.0,1228.0,718.0,40.0,14,3,8,0,2020,train
2020-08-06 15:00:00,7252.0,7999.0,979.0,1888.0,2105.0,1107.0,1242.0,637.0,40.0,15,3,8,0,2020,train
2020-08-06 16:00:00,7215.0,7882.0,984.0,1832.0,2224.0,1064.0,1214.0,521.0,41.0,16,3,8,0,2020,train
2020-08-06 17:00:00,7175.0,7807.0,995.0,1647.0,2334.0,1194.0,1255.0,339.0,41.0,17,3,8,0,2020,train
2020-08-06 18:00:00,7150.0,7804.0,1001.0,1368.0,2564.0,1291.0,1373.0,165.0,41.0,18,3,8,0,2020,train
2020-08-06 19:00:00,7145.0,7630.0,1027.0,1053.0,2683.0,1289.0,1505.0,33.0,39.0,19,3,8,0,2020,train
2020-08-06 20:00:00,7205.0,7462.0,1140.0,763.0,2628.0,1338.0,1552.0,0.0,40.0,20,3,8,0,2020,train
2020-08-06 21:00:00,7443.0,7441.0,1192.0,815.0,2804.0,1226.0,1362.0,0.0,42.0,21,3,8,0,2020,train
2020-08-06 22:00:00,6918.0,7139.0,1215.0,823.0,2678.0,1137.0,1255.0,0.0,41.0,22,3,8,0,2020,train
2020-08-06 23:00:00,6377.0,6853.0,1312.0,756.0,2358.0,1119.0,1270.0,0.0,40.0,23,3,8,0,2020,train
2020-08-07 00:00:00,6000.0,6493.0,1351.0,854.0,1976.0,1046.0,1227.0,0.0,38.0,0,4,8,0,2020,train
2020-08-07 01:00:00,5729.0,6350.0,1358.0,1318.0,1456.0,1028.0,1157.0,0.0,33.0,1,4,8,0,2020,train
2020-08-07 02:00:00,5525.0,6349.0,1369.0,1453.0,1236.0,1086.0,1168.0,0.0,36.0,2,4,8,0,2020,train
2020-08-07 03:00:00,5420.0,6452.0,1369.0,1232.0,1493.0,1133.0,1190.0,0.0,36.0,3,4,8,0,2020,train
2020-08-07 04:00:00,5402.0,6487.0,1365.0,1187.0,1536.0,1210.0,1153.0,0.0,35.0,4,4,8,0,2020,train
2020-08-07 05:00:00,5504.0,6552.0,1367.0,1220.0,1546.0,1228.0,1154.0,0.0,36.0,5,4,8,0,2020,train
2020-08-07 06:00:00,5601.0,6455.0,1364.0,1246.0,1466.0,1191.0,1150.0,0.0,36.0,6,4,8,0,2020,train
2020-08-07 07:00:00,6172.0,6792.0,1364.0,1238.0,1628.0,1228.0,1261.0,31.0,39.0,7,4,8,0,2020,train
2020-08-07 08:00:00,6813.0,7030.0,1365.0,1001.0,1785.0,1312.0,1357.0,168.0,41.0,8,4,8,0,2020,train
2020-08-07 09:00:00,7243.0,7657.0,1342.0,923.0,2172.0,1331.0,1486.0,363.0,38.0,9,4,8,0,2020,train
2020-08-07 10:00:00,7467.0,8045.0,1324.0,1084.0,2227.0,1338.0,1518.0,523.0,29.0,10,4,8,0,2020,train
2020-08-07 11:00:00,7576.0,8417.0,1320.0,1236.0,2342.0,1342.0,1530.0,618.0,27.0,11,4,8,0,2020,train
2020-08-07 12:00:00,7686.0,8700.0,1319.0,1408.0,2417.0,1316.0,1512.0,697.0,31.0,12,4,8,0,2020,train
2020-08-07 13:00:00,7688.0,8775.0,1355.0,1623.0,2360.0,1255.0,1486.0,658.0,38.0,13,4,8,0,2020,train
2020-08-07 14:00:00,7752.0,8852.0,1341.0,1811.0,2370.0,1172.0,1497.0,621.0,39.0,14,4,8,0,2020,train
2020-08-07 15:00:00,7641.0,8802.0,1341.0,1996.0,2273.0,1160.0,1488.0,504.0,39.0,15,4,8,0,2020,train
2020-08-07 16:00:00,7595.0,8681.0,1354.0,2016.0,2241.0,1181.0,1409.0,438.0,41.0,16,4,8,0,2020,train
2020-08-07 17:00:00,7536.0,8666.0,1364.0,2038.0,2332.0,1148.0,1398.0,345.0,40.0,17,4,8,0,2020,train
2020-08-07 18:00:00,7453.0,8484.0,1367.0,1896.0,2413.0,1159.0,1435.0,174.0,41.0,18,4,8,0,2020,train
2020-08-07 19:00:00,7416.0,8148.0,1366.0,1638.0,2449.0,1141.0,1440.0,72.0,40.0,19,4,8,0,2020,train
2020-08-07 20:00:00,7365.0,7959.0,1367.0,1365.0,2536.0,1214.0,1429.0,8.0,40.0,20,4,8,0,2020,train
2020-08-07 21:00:00,7558.0,8017.0,1360.0,1346.0,2574.0,1263.0,1433.0,0.0,40.0,21,4,8,0,2020,train
2020-08-07 22:00:00,7252.0,7755.0,1367.0,1311.0,2468.0,1242.0,1327.0,0.0,38.0,22,4,8,0,2020,train
2020-08-07 23:00:00,6622.0,7241.0,1363.0,1400.0,2203.0,1081.0,1156.0,0.0,38.0,23,4,8,0,2020,train
2020-08-08 00:00:00,6054.0,6912.0,1362.0,1491.0,1725.0,1170.0,1125.0,0.0,38.0,0,5,8,1,2020,train
2020-08-08 01:00:00,5754.0,6817.0,1363.0,1429.0,1534.0,1248.0,1210.0,0.0,33.0,1,5,8,1,2020,train
2020-08-08 02:00:00,5507.0,6825.0,1363.0,1438.0,1513.0,1236.0,1240.0,0.0,34.0,2,5,8,1,2020,train
2020-08-08 03:00:00,5396.0,6818.0,1367.0,1385.0,1541.0,1272.0,1217.0,0.0,35.0,3,5,8,1,2020,train
2020-08-08 04:00:00,5448.0,6887.0,1368.0,1398.0,1567.0,1299.0,1219.0,0.0,37.0,4,5,8,1,2020,train
2020-08-08 05:00:00,5387.0,6936.0,1368.0,1459.0,1522.0,1233.0,1318.0,0.0,36.0,5,5,8,1,2020,train
2020-08-08 06:00:00,5364.0,6828.0,1367.0,1611.0,1505.0,1138.0,1165.0,0.0,33.0,6,5,8,1,2020,train
2020-08-08 07:00:00,5669.0,6843.0,1367.0,1530.0,1471.0,1220.0,1188.0,28.0,38.0,7,5,8,1,2020,train
2020-08-08 08:00:00,6206.0,7129.0,1366.0,1353.0,1582.0,1314.0,1332.0,143.0,36.0,8,5,8,1,2020,train
2020-08-08 09:00:00,6534.0,7252.0,1366.0,1370.0,1527.0,1241.0,1402.0,305.0,39.0,9,5,8,1,2020,train
2020-08-08 10:00:00,6723.0,7699.0,1369.0,1437.0,1777.0,1234.0,1397.0,445.0,39.0,10,5,8,1,2020,train
2020-08-08 11:00:00,6908.0,8027.0,1365.0,1482.0,1917.0,1264.0,1404.0,554.0,38.0,11,5,8,1,2020,train
2020-08-08 12:00:00,7013.0,8344.0,1365.0,1824.0,2012.0,1197.0,1270.0,638.0,36.0,12,5,8,1,2020,train
2020-08-08 13:00:00,7037.0,8457.0,1365.0,2081.0,1974.0,1142.0,1188.0,672.0,35.0,13,5,8,1,2020,train
2020-08-08 14:00:00,6993.0,8444.0,1367.0,2087.0,1940.0,1188.0,1204.0,620.0,36.0,14,5,8,1,2020,train
2020-08-08 15:00:00,6886.0,8316.0,1363.0,1921.0,2025.0,1189.0,1203.0,568.0,37.0,15,5,8,1,2020,train
2020-08-08 16:00:00,6891.0,8202.0,1367.0,1905.0,1999.0,1203.0,1213.0,478.0,38.0,16,5,8,1,2020,train
2020-08-08 17:00:00,6853.0,8034.0,1363.0,1629.0,2020.0,1333.0,1332.0,318.0,37.0,17,5,8,1,2020,train
2020-08-08 18:00:00,6813.0,7664.0,1365.0,1408.0,2028.0,1236.0,1398.0,190.0,37.0,18,5,8,1,2020,train
2020-08-08 19:00:00,6913.0,7434.0,1362.0,1018.0,2180.0,1304.0,1455.0,75.0,38.0,19,5,8,1,2020,train
2020-08-08 20:00:00,6862.0,7187.0,1363.0,596.0,2380.0,1286.0,1515.0,6.0,39.0,20,5,8,1,2020,train
2020-08-08 21:00:00,7089.0,7240.0,1364.0,578.0,2446.0,1313.0,1499.0,0.0,40.0,21,5,8,1,2020,train
2020-08-08 22:00:00,6739.0,6983.0,1369.0,648.0,2264.0,1240.0,1424.0,0.0,38.0,22,5,8,1,2020,train
2020-08-08 23:00:00,6201.0,6813.0,1366.0,996.0,2003.0,1152.0,1258.0,0.0,37.0,23,5,8,1,2020,train
2020-08-09 00:00:00,5673.0,6864.0,1368.0,1786.0,1387.0,1159.0,1129.0,0.0,33.0,0,6,8,1,2020,train
2020-08-09 01:00:00,5444.0,6738.0,1366.0,2074.0,1316.0,809.0,1141.0,0.0,31.0,1,6,8,1,2020,train
2020-08-09 02:00:00,5346.0,6848.0,1368.0,2053.0,1465.0,755.0,1174.0,0.0,33.0,2,6,8,1,2020,train
2020-08-09 03:00:00,5245.0,6873.0,1368.0,2010.0,1599.0,638.0,1224.0,0.0,33.0,3,6,8,1,2020,train
2020-08-09 04:00:00,5185.0,6836.0,1366.0,1853.0,1688.0,586.0,1307.0,0.0,35.0,4,6,8,1,2020,train
2020-08-09 05:00:00,5131.0,6815.0,1369.0,1730.0,1726.0,609.0,1349.0,0.0,33.0,5,6,8,1,2020,train
2020-08-09 06:00:00,5025.0,6604.0,1370.0,1710.0,1558.0,623.0,1311.0,0.0,32.0,6,6,8,1,2020,train
2020-08-09 07:00:00,5249.0,6215.0,1369.0,1423.0,1461.0,582.0,1283.0,60.0,35.0,7,6,8,1,2020,train
2020-08-09 08:00:00,5625.0,6176.0,1367.0,1270.0,1504.0,563.0,1186.0,250.0,34.0,8,6,8,1,2020,train
2020-08-09 09:00:00,5786.0,6294.0,1364.0,1373.0,1420.0,539.0,1164.0,398.0,36.0,9,6,8,1,2020,train
2020-08-09 10:00:00,5879.0,6491.0,1370.0,1547.0,1337.0,538.0,1140.0,522.0,35.0,10,6,8,1,2020,train
2020-08-09 11:00:00,6006.0,6650.0,1366.0,1769.0,1186.0,531.0,1110.0,650.0,37.0,11,6,8,1,2020,train
2020-08-09 12:00:00,6106.0,6715.0,1367.0,1724.0,1217.0,532.0,1140.0,698.0,36.0,12,6,8,1,2020,train
2020-08-09 13:00:00,6164.0,6775.0,1367.0,1496.0,1439.0,563.0,1162.0,711.0,35.0,13,6,8,1,2020,train
2020-08-09 14:00:00,6184.0,6677.0,1364.0,1342.0,1458.0,581.0,1179.0,717.0,35.0,14,6,8,1,2020,train
2020-08-09 15:00:00,6138.0,6575.0,1368.0,1484.0,1309.0,576.0,1136.0,666.0,35.0,15,6,8,1,2020,train
2020-08-09 16:00:00,6204.0,6475.0,1367.0,1464.0,1342.0,564.0,1154.0,549.0,34.0,16,6,8,1,2020,train
2020-08-09 17:00:00,6324.0,6362.0,1367.0,1257.0,1510.0,563.0,1211.0,418.0,35.0,17,6,8,1,2020,train
2020-08-09 18:00:00,6332.0,6392.0,1364.0,1092.0,1889.0,564.0,1212.0,235.0,35.0,18,6,8,1,2020,train
2020-08-09 19:00:00,6326.0,6109.0,1365.0,638.0,2004.0,605.0,1389.0,74.0,33.0,19,6,8,1,2020,train
2020-08-09 20:00:00,6374.0,6046.0,1362.0,352.0,2229.0,622.0,1435.0,7.0,37.0,20,6,8,1,2020,train
2020-08-09 21:00:00,6698.0,6017.0,1367.0,241.0,2302.0,614.0,1455.0,0.0,37.0,21,6,8,1,2020,train
2020-08-09 22:00:00,6521.0,6281.0,1364.0,245.0,2628.0,606.0,1398.0,0.0,38.0,22,6,8,1,2020,train
2020-08-09 23:00:00,5983.0,5932.0,1363.0,229.0,2343.0,587.0,1372.0,0.0,37.0,23,6,8,1,2020,train
2020-08-10 00:00:00,5524.0,5545.0,1364.0,215.0,1949.0,606.0,1376.0,0.0,36.0,0,0,8,0,2020,train
2020-08-10 01:00:00,5260.0,5429.0,1367.0,252.0,1815.0,643.0,1317.0,0.0,34.0,1,0,8,0,2020,train
2020-08-10 02:00:00,5082.0,5323.0,1365.0,388.0,1629.0,627.0,1278.0,0.0,35.0,2,0,8,0,2020,train
2020-08-10 03:00:00,5049.0,5507.0,1364.0,487.0,1616.0,642.0,1363.0,0.0,34.0,3,0,8,0,2020,train
2020-08-10 04:00:00,5029.0,5553.0,1365.0,635.0,1489.0,644.0,1386.0,0.0,34.0,4,0,8,0,2020,train
2020-08-10 05:00:00,5113.0,5532.0,1368.0,752.0,1390.0,654.0,1334.0,0.0,33.0,5,0,8,0,2020,train
2020-08-10 06:00:00,5319.0,5328.0,1366.0,601.0,1351.0,647.0,1328.0,0.0,32.0,6,0,8,0,2020,train
2020-08-10 07:00:00,6012.0,5537.0,1367.0,442.0,1602.0,635.0,1433.0,24.0,37.0,7,0,8,0,2020,train
2020-08-10 08:00:00,6691.0,5708.0,1368.0,311.0,1703.0,631.0,1504.0,150.0,38.0,8,0,8,0,2020,train
2020-08-10 09:00:00,7150.0,6082.0,1374.0,278.0,1946.0,617.0,1515.0,313.0,38.0,9,0,8,0,2020,train
